1051	1	Krannert Grad Sch Management
1052	0	Natl Univ Singapore
1052	0	Fac Business Adm
1052	0	Dept Decis Sci
1053	0	Santa Clara Univ
1053	0	Leavey Sch Business
1053	0	Dept Operat & Management Informat Syst
1054	0	Aristotle Univ Thessaloniki
1054	0	Dept Mech Engn
1055	0	Univ Pittsburgh
1055	0	Katz Grad Sch Business
1055	1	SUNY Binghamton
1055	1	Sch Management
1056	0	Nagoya Inst Technol
1056	0	Dept Syst Engn
1056	0	Showa Ku
1056	0	Nagoya
1056	1	N Carolina State Univ
1056	1	Dept Ind Engn
1057	0	Univ Maryland
1057	0	Robert H Smith Sch Business
1057	1	Colorado State Univ
1057	1	Coll Business
1057	2	Duquesne Univ
1057	2	AJ Palumbo Sch Business Adm
1058	0	Mem Univ Newfoundland
1058	0	Fac Business Adm
1058	0	St John
1058	1	NYU
1058	1	Stern Sch Business
1058	2	Syracuse Univ
1058	2	Sch Management
1059	0	Utah State Univ
1059	0	Coll Business
1059	0	Dept Business Adm
1059	1	Kennesaw State Univ
1059	1	Michael J Coles Coll Business
1059	1	Dept Management & Entrepreneurship
1060	0	Union Coll
1060	0	Grad Management Inst
1061	0	Harvard Univ
1061	0	Sch Business
1062	0	Michigan State Univ
1062	0	Eli Broad Grad Sch Management
1062	0	Dept Mkt & Supply Chain Management
1062	1	Univ Cincinnati
1062	1	Coll Business Adm
1062	1	Dept Management
1063	0	Harvard Univ
1063	0	Sch Business
1064	0	Harvard Univ
1064	0	Sch Business
1065	0	Boston Coll
1065	0	Wallace E Carroll Sch Management
1065	0	Operat & Strateg Management Dept
1065	1	Univ Minnesota
1065	1	Carlson Sch Management
1065	1	Operat & Management Sci Dept
1066	0	Tulane Univ
1066	0	AB Freeman Sch Business
1066	1	Univ Texas
1066	1	McCombs Sch Business
1067	0	Univ Calif Los Angeles
1067	0	Anderson Sch
1068	0	Georgia Inst Technol
1068	1	INSEAD
1069	0	Arthur D Little Benelux
1069	1	Eindhoven Univ Technol
1069	1	Dept Technol Management
1069	2	Eindhoven Univ Technol
1069	2	Dept Math & Comp Sci
1070	0	Cornell Univ
1070	0	SC Johnson Grad Sch Management
1071	0	Univ Alabama
1071	0	Sch Business
1071	0	Dept Management Mkt & Ind Distribut
1071	1	Univ Cincinnati
1071	1	Coll Business
1071	1	Dept Quantitat Anal & Operat Management
1072	0	Washington State Univ
1072	0	CIC 125N
1072	1	Ohio State Univ
1072	1	Fisher Coll Business
1073	0	Hofstra Univ
1073	0	Frank G Zarb Sch Business
1073	0	Dept Management
1073	1	CUNY Bernard M Baruch Coll
1073	1	Zicklin Sch Business
1073	1	Dept Management B9240
1074	0	Univ Calif Los Angeles
1074	0	Anderson Grad Sch Management
1074	1	Univ Penn
1074	1	Wharton Sch
1075	0	Univ Chile
1075	0	Dept Ingn Ind
1075	1	Consorcio Nacl Seguros Vida
1075	2	Empresa Nucl Electricidad SA
1075	3	Bosques Arauco SA
1075	3	Unidad Plantificac Prod
1076	0	Case Western Reserve Univ
1076	0	Weatherhead Sch Management
1076	1	Univ Minnesota
1076	1	Carlson Sch Management
1077	0	Colorado State Univ
1077	0	Coll Business
1077	1	Univ Maryland
1077	1	Robert H Smith Sch Business
1077	2	Penn State Univ
1077	2	Smeal Coll Business Adm
1078	0	Univ Western Ontario
1078	0	Richard Ivey Sch Business
1078	0	London
1078	1	Clarkson Univ
1078	1	Sch Business
1078	2	Clarkson Univ
1078	2	Ctr Environm
1079	0	Wilfrid Laurier Univ
1079	0	Sch Business & Econ
1079	0	Waterloo
1079	1	Queens Univ
1079	1	Sch Business
1079	1	Kingston
1080	0	Michigan State Univ
1080	0	Eli Broad Grad Sch Management
1080	0	Dept Mkt & Supply Chain Management
1080	1	Boston Coll
1080	1	Walalce E Carroll Sch Management
1080	1	Operat & Strateg Management Dept
1081	0	Univ Cyprus
1081	0	Dept Publ & Business Adm
1082	0	Univ Pittsburgh
1082	0	Katz Grad Sch Business
1082	1	Univ Pittsburgh
1082	1	Learning Res Dev Ctr
1082	2	Rochester Inst Technol
1082	2	Coll Business
1083	0	Boston Coll
1083	0	Wallace E Carroll Sch Management
1083	0	Operat & Strateg Management Dept
1084	0	Univ N Carolina
1084	0	Kenan Flagler Business Sch
1084	1	Univ Western Ontario
1084	1	Richard Ivey Sch Business
1084	1	London
1085	0	Univ N Carolina
1085	0	Kenan Flagler Business Sch
1085	1	Univ Western Ontario
1085	1	Richard Ivey Sch Business
1085	1	London
1086	0	Univ Oregon
1086	0	Charles H Lundquist Coll Buiness
1086	0	Dept Decis Sci
1086	1	Univ Utah
1086	1	David Eccles Sch Business
1086	1	Dept Management
1086	2	Cornell Univ
1086	2	Sch Hotel Adm
1087	0	Washington Univ
1087	0	Olin Sch Business
1088	0	Eindhoven Univ Technol
1088	1	Tilburg Univ
1088	1	Business Adm
1089	0	Athens Lab Business Adm
1089	1	Business & Project Management SA
1090	0	Michigan State Univ
1090	0	Dept Marketing & Supply Chain Management
1090	0	Eli Broad Grad Sch Management
1091	0	Univ Chile
1091	0	Yale Sch Management
1091	0	Dept Ind Engn
1091	1	Stanford Univ
1091	1	Management Sci & Engn Dept
1091	1	Terman Engn Ctr
1092	0	Univ Penn
1092	0	Wharton Sch
1092	0	Dept Operat & Informat Management
1092	1	Univ Minnesota
1092	1	Carlson Sch
1092	1	Dept Operat & Management Sci
1093	0	Univ Navarra
1093	0	Fac Econ & Business Adm
1093	1	Univ Calif Los Angeles
1093	1	Anderson Sch
1094	0	Chinese Univ Hong Kong
1094	0	Dept Syst Engn & Engn Management
1094	0	Shatin
1094	1	Chinese Acad Sci
1094	1	Inst Appl Math
1094	1	Acad Math & Syst Sci
1094	2	United Technol Res Ctr
1095	0	Columbia Business Sch
1095	1	Univ Coimbra
1095	1	Dept Matemat
1096	0	Yeshiva Univ
1096	0	Sy Syms Sch Business
1096	1	NYU
1096	1	Stern Sch Business
1096	1	Operat Management Dept
1096	2	IBM India
1096	2	Res Lab
1097	0	Univ Virginia
1097	0	Darden Grad Sch Business
1098	0	McGill Univ
1098	0	Fac Management
1098	0	Montreal
1098	1	Dept Human Resource
1098	1	Hull
1099	0	Natl Taiwan Univ Sci & Technol
1099	0	Dept Ind Management
1100	0	Georgia Inst Technol
1100	0	DuPree Coll Management
1101	0	Boston Coll
1101	0	Wallace E Carroll Sch Management
1101	0	Operat Informat & Strateg Management Dept
1101	1	Univ Minnesota
1101	1	Carlson Sch Management
1101	1	Operat & Management Sci Dept
1102	0	Auburn Univ
1102	0	Dept Management
1102	1	Univ S Carolina
1102	1	Moore Sch Business
1102	2	Clemson Univ
1102	2	Dept Management
1103	0	Bowling Green State Univ
1103	0	Coll Business Adm
1103	0	Dept Management
1103	1	Indiana Univ
1103	1	Kelley Sch Business
1103	1	Dept Operat & Decis Technol
1104	0	Virginia Polytech Inst & State Univ
1104	0	RB Pamplin Coll Business
1104	0	Dept Business Informat Technol
1104	1	Penn State Univ
1104	1	Smeal Coll Business
1104	1	Ctr Supply Chain Res
1104	1	Dept Supply Chain & Informat Syst
1105	0	Emory Univ
1105	0	Goizueta Business Sch
1105	1	Univ N Carolina
1105	1	Kenan Flager Business Sch
1106	0	Ohio State Univ
1106	0	Dept Management Sci
1106	0	Fisher Coll Business
1107	0	So Methodist Univ
1107	0	Edwin L Cox Sch Business
1108	0	Univ Calif Santa Barbara
1109	0	Michigan State Univ
1109	0	Broad Coll Business
1109	1	Emory Univ
1109	1	Goizueta Business Sch
1110	0	Brigham Young Univ
1110	0	Dept Business Management
1111	0	London Business Sch
1111	1	Boston Univ
1111	1	Sch Management
1112	0	Univ Alabama
1112	0	Sch Business
1112	0	Grad Sch Management
1113	0	Univ Georgia
1113	0	Terry Coll Business
1113	1	Georgia Inst Technol
1113	1	DuPree Coll Management
1114	0	Indiana Univ
1114	0	Kelley Sch Business
1115	0	Univ Calif Los Angeles
1115	0	Anderson Grad Sch Management
1115	1	Univ Maryland
1115	1	Robert H Smith Sch Business
1116	0	Iowa State Univ
1116	0	Coll Business
1116	1	Univ Wisconsin
1116	1	Sch Business
1116	1	Erdman Ctr Operat & Technol Management
1117	0	Vanderbilt Univ
1117	0	Owen Grad Sch Management
1118	0	Univ Texas
1118	0	Dept Informat Syst & Operat Management
1119	0	Univ Massachusetts
1120	0	Indian Inst Management Bangalore
1120	0	Bangalore 560076
1121	0	Tulane Univ
1121	0	AB Freeman Sch Business
1121	1	Clemson Univ
1121	1	Dept Management
1122	0	Univ N Texas
1122	0	BCIS Dept
1122	1	Univ Cincinnati
1122	1	QAOM Dept
1123	0	Eindhoven Univ Technol
1123	1	Tilburg Univ
1124	0	Univ Texas
1124	0	McCombs Sch Business
1124	0	Dept Management Sci & Informat Syst
1124	1	Univ Florida
1124	1	Dept Ind & Syst Engn
1125	0	McGill Univ
1125	0	Montreal
1125	1	Columbia Univ
1125	1	Dept Ind Engn & Operat Res
1126	0	Tel Aviv Univ
1126	0	Dept Ind Engn
1126	1	Case Western Reserve Univ
1126	1	Weatherhead Sch Management
1126	1	Dept Operat
1127	0	Univ Maryland
1127	0	Robert H Smith Sch Business
1128	0	Harvard Univ
1128	0	Sch Business
1129	0	Univ Notre Dame
1129	0	Mendoza Coll Business
1129	0	Dept Management & Adm Sci
1129	1	Ohio State Univ
1129	1	Fisher Coll Business
1129	1	Dept Management Sci
1130	0	SAP Germany AG & Co KG
1130	1	NYU
1130	1	Stern Sch Business
1131	0	Santa Clara Univ
1131	0	LeaveySch Business
1132	0	Univ Wisconsin
1132	0	Dept Ind Engn
1133	0	NYU
1133	0	Leonard N Stern Sch Business
1133	0	Dept Informat Operat & Management Sci
1133	1	Univ Penn
1133	1	Wharton Sch
1134	0	Calif State Univ Hayward
1134	0	Coll Business & Econ
1134	1	Carnegie Mellon Univ
1134	1	Tepper Sch Business
1134	2	Natl Univ Singapore
1134	2	NUS Business Sch
1134	3	Univ Pittsburgh
1134	3	Katz Grad Sch Business
1135	0	Univ Cincinnati
1135	0	Coll Business
1135	1	Univ N Carolina
1135	1	Kenan Flaglar Sch Business
1135	2	Tulane Univ
1135	2	AB Freeman Sch Business
1136	0	Katholieke Univ Leuven
1136	0	Dept Appl Econ
1137	0	Univ Calif San Diego
1137	0	Rady Sch Management
1137	1	INSEAD
1138	0	Michigan State Univ
1138	0	Eli Broad Grad Sch Management
1138	1	Emory Univ
1138	1	Goizueta Business Sch
1139	0	Washington Univ
1139	0	John M Olin Sch Business
1139	1	So Methodist Univ
1139	1	Edwin L Cox Sch Business
1140	0	Univ Minnesota
1140	0	Carlson Sch Management
1140	0	Joseph M Juran Ctr Leadership Qual
1141	0	Univ Penn
1141	0	Wharton Sch
1141	1	Univ Baltimore
1141	1	Merrick Sch Business
1141	2	INSEAD
1141	2	Technol & Operat Management Area
1142	0	Carnegie Mellon Univ
1142	0	Tepper Sch Business
1142	1	TIDE Program
1142	2	Ctr eBusiness Innovat
1142	3	Univ Baltimore
1142	3	Merrick Sch Business
1143	0	Michigan State Univ
1143	0	Eli Broad Grad Sch Management
1143	0	Dept Mkt & Supply Chain Management
1143	1	Boston Coll
1143	1	Wallace E Carroll Sch Management
1143	1	Operat & Strat Management Dept
1143	2	Iowa State Univ
1143	2	Coll Business
1143	2	Dept Logist Operat & Management Informat Syst
1144	0	Univ Calif San Diego
1144	0	Rady Sch Management
1144	1	INSEAD
1145	0	Georgetown Univ
1145	0	McDonough Sch Business
1145	1	Univ Maryland
1145	1	RH Smith Sch Business
1146	0	Univ Cent Florida
1146	0	Dept Ind Engn & Management Syst
1146	1	Univ Cent Florida
1146	1	Univ Anal & Planning Support
1146	2	Brit Univ Dubai
1146	2	Inst Engn
1146	3	Deloitte & Touche Consulting Grp
1147	0	Georgetown Univ
1147	0	McDonough Sch Business
1147	1	INSEAD
1148	0	Univ Penn
1148	0	Wharton Sch
1148	1	Monitor Co
1149	0	INSEAD
1149	1	Univ Penn Wharton Sch
1150	0	Univ Texas
1150	0	McCombs Sch
1150	0	Dept Informat Risk & Operat Managment
1150	1	Boston Univ
1150	1	Sch Management
1151	0	Univ Virginia
1151	0	Dept Econ
1151	1	Univ Virginia
1151	1	Darden Grad Sch Business
1152	0	Univ Calif Berkeley
1152	0	Haas Sch Business
1152	1	Univ Minnesota
1152	1	Carlson Sch Management
1153	0	Univ Florida
1153	0	Warrington Coll Business
1154	0	Univ Minnesota
1154	0	Curtis L Carlson Sch Management
1155	0	Georgia Inst Technol
1155	0	Coll Management
1155	1	Westminster Coll
1155	1	Gore Sch Business
1156	0	Univ Oklahoma
1156	0	Coll Engn
1156	0	Sch Ind Engn
1156	1	Lehigh Univ
1156	1	Dept Ind & Syst Engn
1156	1	PC Rossin Coll Engn
1157	0	Hong Kong Polytech Univ
1157	0	Dept Logist
1157	0	Kowloon
1158	0	Univ Calif San Diego
1158	0	Informat Storage Ind Ctr
1159	0	Kettering Univ
1159	0	Dept Ind & Mfg Engn & Business
1159	1	SUNY Binghamton
1159	1	Sch Management
1160	0	Univ Miami
1160	0	Coll Engn
1160	0	Dept Ind Engn
1160	1	Lehigh Univ
1160	1	PC Rossin Coll Engn
1160	1	Dept Ind & Syst Engn
1161	0	Georgia Inst Technol
1161	0	Sch Ind & Syst Engn
1162	0	NYU
1162	0	Leonard N Stern Sch Business
1163	0	Univ San Diego
1163	0	Sch Business Adm
1163	1	Auburn Univ
1164	0	Univ Rochester
1164	0	William E Simon Grad Sch Business Adm
1165	0	Univ Western Ontario
1165	0	Richard Ivey Sch Business
1165	0	London
1165	1	Georgia Inst Technol
1165	1	Coll Management
1166	0	Univ Penn
1166	0	Wharton Sch
1166	1	Widener Univ
1166	1	Sch Business Adm
1167	0	City Univ London
1167	0	Cass Business Sch
1168	0	Univ Texas
1168	0	Dept Informat Syst & Operat Management
1168	1	Univ Texas
1168	1	Dept Informat Syst & Operat Management
1168	2	Chinese Univ Hong Kong
1168	2	Dept Syst Engn & Engn Management
1168	2	Shatin
1169	0	Univ Navarra
1169	0	IESE Business Sch
1169	1	MIT
1169	1	Ctr Operat Res
1170	0	Penn State Univ
1170	0	Smeal Coll Business
1170	0	Dept Supply Chain & Informat Syst
1170	1	INSEAD
1171	0	INSEAD
1171	1	Texas A&M Univ
1172	0	Linkoping Inst Technol
1172	0	Dept Prod Econ
1172	1	Univ Lancaster
1172	1	Sch Management
1172	1	Dept Management Sci
1173	0	Carnegie Mellon Univ
1173	0	Tepper Sch Business
1173	1	Georgia Inst Technol
1173	1	Coll Management
1173	2	INSEAD
1173	2	Technol & Operat Management
1174	0	Aristotle Univ Thessaloniki
1174	0	Dept Mech Engn
1175	0	Bogazici Univ
1175	0	Dept Ind Engn
1175	1	McGill Univ
1175	1	Desaultels Fac Management
1175	1	Montreal
1176	0	Univ Texas
1176	0	Sch Management
1176	1	Prairie View A&M Univ
1176	1	Coll Business
1177	0	Penn State Univ
1177	0	Dept Supply Chain & Informat Syst
1177	0	Smeal Coll Business
1177	1	INSEAD
1178	0	Georgia Inst Technol
1178	0	Coll Management
1179	0	Nanyang Technol Univ
1179	0	Ctr Supply Chain Management
1179	1	Iowa State Univ
1179	1	Dept Ind & Mfg Syst Engn
1180	0	Univ S Carolina
1180	0	Moore Sch Business
1180	1	Vanderbilt Univ
1180	1	Owen Grad Sch Management
1182	0	Univ Florida
1182	0	Dept Ind & Syst Engn
1182	1	Univ Florida
1182	1	SCALE Ctr
1182	1	Dept Ind & Syst Engn
1183	0	INSEAD
1183	1	Penn State Univ
1183	1	Dept Supply Chain & Informat Syst
1183	1	Smeal Coll Business
1183	2	INSEAD
1184	0	Florida Int Univ
1184	0	Dept Informat & Decis Sci
1184	0	Coll Business Adm
1184	1	Cornell Univ
1184	1	Sch Hotel Adm
1184	2	Univ Utah
1184	2	David Eccles Sch Business
1185	0	Washington Univ
1185	0	John M Olin Sch Business
1185	1	So Methodist Univ
1185	1	Edwin L Cox Sch Business
1186	0	Florida Int Univ
1186	0	Coll Business Adm
1186	1	Rollins Coll
1186	1	Crummer Grad Sch Business
1186	2	Columbia Univ
1186	2	Grad Sch Business
1187	0	McGill Univ
1187	0	Desautels Fac Management
1187	0	Montreal
1188	0	GM Corp
1188	0	R&D Ctr
1188	0	Mfg Syst Res Lab
1188	1	Univ Salamanca
1188	2	Univ Massachusetts
1188	3	4Rsystems Inc
1189	0	Helsinki Univ Technol
1189	0	BIT Res Ctr
1189	1	HEC Sch Management
1190	0	Michigan State Univ
1190	0	Dept Mkt & Supply Chain Management
1190	1	Boston Univ
1190	1	Sch Management
1191	0	Univ Texas
1191	0	Sch Management
1191	1	Prairie View A&M Univ
1191	1	Coll Business
1191	2	Ohio State Univ
1191	2	Fisher Coll Business
1192	0	Univ Texas
1192	0	McCombs Sch Business
1192	0	IROM Dept
1192	1	PiaDux Consulting
1193	0	Russian Acad Sci
1193	0	Cent Econ & Math Inst
1193	1	Univ Texas
1193	1	Sch Management
1194	0	Lund Univ
1194	0	Dept Ind Management & Logist
1195	0	Prairie View A&M Univ
1195	0	Coll Business
1195	1	Univ Texas
1195	1	Sch Management
1196	0	Brigham Young Univ
1196	1	Univ Cincinnati
1197	0	Georgetown Univ
1197	0	McDonough Sch Business
1198	0	Univ Manchester
1198	0	Manchester Business Sch E
1198	0	Decis Sci & Operat Management Grp
1198	0	Manchester M15 6PB
1198	1	Univ Exeter
1198	1	Sch Business & Econ
1198	1	Exeter EX4 4PU
1198	2	Univ Brighton
1198	2	Ctr Res Innovat Management
1198	2	Brighton BN1 9QE
1198	3	Univ London Imperial Coll Sci Technol & Med
1198	3	Tanaka Business Sch
1199	0	Duke Univ
1199	0	Fuqua Sch Business
1199	1	Univ So Calif
1199	1	Marshall Sch Business
1200	0	Indiana Univ
1200	0	Kelley Sch Business
1200	1	Univ N Carolina
1200	1	Kenan Flagler Business Sch
1201	0	Georgia Inst Technol
1201	0	Coll Management
1201	1	Colorado State Univ
1201	1	Coll Business
1202	0	Marquette Univ
1203	0	Columbia Univ
1203	0	Dept Ind Engn & Operat Res
1204	0	So Methodist Univ
1204	0	Edwin L Cox Sch Business
1204	1	Washington Univ
1204	1	Sch Business
1205	0	Univ St Thomas
1205	0	Coll Business
1205	1	Univ Minnesota
1205	1	Curtis L Carlson Sch Management
1206	0	Univ Iowa
1206	0	Coll Business Adm
1206	0	Dept Management Sci
1206	1	George Mason Univ
1206	1	Sch Management
1207	0	John Carroll Univ
1207	0	Dept Management Mkt & Logist
1207	1	Carroll Coll
1208	0	Hong Kong Polytech Univ
1208	0	Dept Logist
1208	0	Kowloon
1209	0	Royal Mil Coll Canada
1209	0	Dept Business Adm
1209	0	Stn Forces
1209	0	Kingston
1210	0	Univ Calif Berkeley
1210	0	Dept Ind Engn & Operat Res
1210	1	Columbia Univ
1210	1	Dept Ind Engn & Operat Res
1211	0	Koc Univ
1211	0	Coll Adm Sci & Econ
1211	1	NYU
1211	1	Leonard N Stern Sch Business
1211	2	San Francisco State Univ
1211	2	Coll Business
1211	2	Dept Decis Sci
1212	0	Univ Minnesota
1212	0	Dept Mech Engn
1212	0	Grad Program Ind & Syst Engn
1213	0	IBM TJ Watson Res Ctr
1214	0	Univ Calif Berkeley
1214	0	Dept Ind Engn & Operat Res
1214	1	Univ Calif Berkeley
1214	1	Haas Sch Business
1215	0	Univ Notre Dame
1215	0	Mendoza Coll Business
1215	1	Georgia Inst Technol
1215	1	Coll Management
1215	2	Revenue Analyt Inc
1215	3	Capital One
1216	0	Univ Texas Dallas
1216	0	Sch Management
1216	1	Univ Maryland
1216	1	Robert H Smith Sch Business
1216	2	Calif State Univ Fresno
1216	2	Craig Sch Business
1217	0	Georgia Inst Technol
1217	0	Coll Management
1217	1	Simon Fraser Univ
1217	1	Fac Business Adm
1217	1	Burnaby
1217	2	Univ Michigan
1217	2	Stephen M Ross Sch Business
1218	0	Florida State Univ
1218	0	Dept Mkt
1218	1	Furman Univ
1218	1	Dept Business & Accounting
1218	2	Univ S Carolina
1218	2	Moore Sch Business
1218	2	Dept Management Sci
1219	0	George Mason Univ
1219	0	Sch Management
1219	1	Stanford Univ
1219	1	Grad Sch Business
1220	0	Univ Penn
1220	0	Wharton Sch
1220	0	Operat & Informat Management Dept
1221	0	Indiana Univ
1221	0	Kelley Sch Business
1222	0	Hong Kong Polytech Univ
1222	0	Dept Management & Mkt
1222	0	Kowloon
1222	1	Hong Kong Polytech Univ
1222	1	Dept Logist
1222	1	Kowloon
1223	0	Arizona State Univ
1223	0	WP Carey Sch Business
1224	0	Univ Memphis
1224	0	Fogelman Coll Business & Econ
1224	0	Dept Mkt & Supply Chain Management
1224	1	Mississippi State Univ
1224	1	Coll Business & Ind
1224	1	Dept Management & Informat Syst
1224	2	Univ Memphis
1224	2	Fogelman Coll Business & Econ
1224	2	Dept Management Informat Syst
1224	3	Cook Syst Int
1225	0	Univ Richmond
1225	0	Robins Sch Business
1225	0	Dept Management
1225	1	Univ Maryland
1225	1	RH Smith Sch Business
1225	2	Univ Michigan
1225	2	Ross Sch Business
1226	0	Oklahoma State Univ
1226	0	William S Spears Sch Business
1226	1	Univ Arkansas
1226	1	Sam M Walton Coll Business
1226	1	RFID Res Ctr
1226	2	Oklahoma State Univ
1226	2	William S Spears Sch Business
1226	2	Inst Res Informat Syst
1227	0	Stanford Univ
1227	0	Dept Management Sci & Engn
1227	1	Stanford Univ
1227	1	Stanford Grad Sch Business
1228	0	George Mason Univ
1228	0	Sch Management
1228	1	Stanford Univ
1228	1	Grad Sch Business
1229	0	Tech Univ Munich
1229	0	Dept Informat
